date,meta,aapl,amzn,nflx,goog
2021-05-28,328.7300109863280,124.61000061035200,161.15350341796900,502.80999755859400,120.5780029296880
2021-06-01,329.1300048828130,124.27999877929700,160.9324951171880,499.0799865722660,121.4905014038090
2021-06-02,329.1499938964840,125.05999755859400,161.69949340820300,499.239990234375,121.06400299072300
2021-06-03,326.0400085449220,123.54000091552700,159.35049438476600,489.42999267578100,120.23049926757800
2021-06-04,330.3500061035160,125.88999938964800,160.31100463867200,494.739990234375,122.58799743652300
2021-06-07,336.5799865722660,125.9000015258790,159.90049743652300,494.6600036621090,123.30449676513700
2021-06-08,333.67999267578100,126.73999786377000,163.20550537109400,492.3900146484380,124.14250183105500
2021-06-09,330.25,127.12999725341800,164.0574951171880,485.80999755859400,124.56999969482400
2021-06-10,332.4599914550780,126.11000061035200,167.4824981689450,487.2699890136720,126.08000183105500
2021-06-11,331.260009765625,127.3499984741210,167.3415069580080,488.7699890136720,125.69650268554700
2021-06-14,336.7699890136720,130.47999572753900,169.19349670410200,499.8900146484380,126.35199737548800
2021-06-15,336.75,129.63999938964800,169.156494140625,491.8999938964840,126.03299713134800
2021-06-16,331.0799865722660,130.14999389648400,170.7624969482420,492.4100036621090,125.69650268554700
2021-06-17,336.510009765625,131.7899932861330,174.46200561523400,498.3399963378910,126.37100219726600
2021-06-18,329.6600036621090,130.4600067138670,174.34500122070300,500.7699890136720,125.56749725341800
2021-06-21,332.2900085449220,132.3000030517580,172.697998046875,497.0,126.45500183105500
2021-06-22,339.0299987792970,133.97999572753900,175.27200317382800,508.82000732421900,126.99949645996100
2021-06-23,340.5899963378910,133.6999969482420,175.1909942626950,512.739990234375,126.46150207519500
2021-06-24,343.17999267578100,133.41000366210900,172.45399475097700,518.0599975585940,127.28199768066400
2021-06-25,341.3699951171880,133.11000061035200,170.072998046875,527.0700073242190,126.99500274658200
2021-06-28,355.6400146484380,134.77999877929700,172.1945037841800,533.030029296875,126.81950378418000
2021-06-29,351.8900146484380,136.3300018310550,172.40699768066400,533.5,126.01850128173800
2021-06-30,347.7099914550780,136.9600067138670,172.00799560546900,528.2100219726560,125.31600189209000
2021-07-01,354.3900146484380,137.27000427246100,171.64849853515600,533.5399780273440,126.36849975585900
2021-07-02,354.70001220703100,139.9600067138670,175.5489959716800,533.97998046875,128.718994140625
2021-07-06,352.7799987792970,142.02000427246100,183.78700256347700,541.6400146484380,129.77099609375
2021-07-07,350.489990234375,144.57000732421900,184.82899475097700,535.9600219726560,130.07749938964800
2021-07-08,345.6499938964840,143.24000549316400,186.57049560546900,530.760009765625,129.177001953125
2021-07-09,350.4200134277340,145.11000061035200,185.9669952392580,535.97998046875,129.57449340820300
2021-07-12,353.1600036621090,144.5,185.92750549316400,537.3099975585940,130.56399536132800
2021-07-13,352.0899963378910,145.63999938964800,183.8679962158200,540.6799926757810,130.9945068359380
2021-07-14,347.6300048828130,149.14999389648400,184.08399963378900,547.9500122070310,132.08250427246100
2021-07-15,344.4599914550780,148.47999572753900,181.55999755859400,542.9500122070310,131.26649475097700
2021-07-16,341.1600036621090,146.38999938964800,178.68150329589800,530.3099975585940,131.8455047607420
2021-07-19,336.95001220703100,142.4499969482420,177.47950744628900,532.280029296875,129.25399780273400
2021-07-20,341.6600036621090,146.14999389648400,178.6595001220700,531.0499877929690,131.10150146484400
2021-07-21,346.2300109863280,145.39999389648400,179.25999450683600,513.6300048828130,132.60049438476600
2021-07-22,351.19000244140600,146.8000030517580,181.90150451660200,511.7699890136720,133.32850646972700
2021-07-23,369.7900085449220,148.55999755859400,182.83200073242200,515.4099731445310,137.8159942626950
2021-07-26,372.4599914550780,148.99000549316400,184.99099731445300,516.489990234375,139.64450073242200
2021-07-27,367.80999755859400,146.77000427246100,181.3195037841800,518.9099731445310,136.79649353027300
2021-07-28,373.2799987792970,144.97999572753900,181.51600646972700,519.2999877929690,136.38150024414100
2021-07-29,358.32000732421900,145.63999938964800,179.99600219726600,514.25,136.54049682617200
2021-07-30,356.29998779296900,145.86000061035200,166.37950134277300,517.5700073242190,135.2209930419920
2021-08-02,351.95001220703100,145.52000427246100,166.57400512695300,515.1500244140630,135.989501953125
2021-08-03,351.239990234375,147.36000061035200,168.31199645996100,510.82000732421900,136.27999877929700
2021-08-04,358.9200134277340,146.9499969482420,167.73599243164100,517.3499755859380,136.02850341796900
2021-08-05,362.9700012207030,147.05999755859400,168.79949951171900,524.8900146484380,136.94000244140600
2021-08-06,363.510009765625,146.13999938964800,167.2469940185550,520.5499877929690,137.03599548339800
2021-08-09,361.6099853515630,146.08999633789100,167.093505859375,519.969970703125,138.0019989013670
2021-08-10,361.1300048828130,145.60000610351600,166.03399658203100,515.8400268554690,138.09649658203100
2021-08-11,359.9599914550780,145.86000061035200,164.60549926757800,512.4000244140630,137.6894989013670
2021-08-12,362.6499938964840,148.88999938964800,165.1750030517580,510.7200012207030,138.38949584960900
2021-08-13,363.17999267578100,149.10000610351600,164.69850158691400,515.9199829101560,138.406005859375
2021-08-16,366.55999755859400,151.1199951171880,164.94949340820300,517.9199829101560,138.91600036621100
2021-08-17,358.45001220703100,150.19000244140600,162.09800720214800,518.9099731445310,137.30050659179700
2021-08-18,355.45001220703100,146.36000061035200,160.06100463867200,521.8699951171880,136.57000732421900
2021-08-19,355.1199951171880,146.6999969482420,159.3874969482420,543.7100219726560,136.9134979248050
2021-08-20,359.3699951171880,148.19000244140600,159.99749755859400,546.8800048828130,138.43699645996100
2021-08-23,363.3500061035160,149.7100067138670,163.2935028076170,553.3300170898440,141.09950256347700
2021-08-24,365.510009765625,149.6199951171880,165.28900146484400,553.4099731445310,142.39849853515600
2021-08-25,368.3900146484380,148.36000061035200,164.95899963378900,547.5800170898440,142.9499969482420
2021-08-26,364.3800048828130,147.5399932861330,165.8000030517580,550.1199951171880,142.1230010986330
2021-08-27,372.6300048828130,148.60000610351600,167.48150634765600,558.9199829101560,144.55050659179700
2021-08-30,380.6600036621090,153.1199951171880,171.07850646972700,566.1799926757810,145.46949768066400
2021-08-31,379.3800048828130,151.8300018310550,173.5395050048830,569.1900024414060,145.46200561523400
2021-09-01,382.04998779296900,152.50999450683600,173.9499969482420,582.0700073242190,145.8419952392580
2021-09-02,375.2799987792970,153.64999389648400,173.156005859375,588.5499877929690,144.218994140625
2021-09-03,376.260009765625,154.3000030517580,173.90249633789100,590.530029296875,144.77499389648400
2021-09-07,382.17999267578100,156.69000244140600,175.46449279785200,606.7100219726560,145.5189971923830
2021-09-08,377.57000732421900,155.11000061035200,176.27499389648400,606.0499877929690,144.8834991455080
2021-09-09,378.0,154.07000732421900,174.20799255371100,597.5399780273440,144.9134979248050
2021-09-10,378.69000244140600,148.97000122070300,173.45750427246100,598.719970703125,141.92100524902300
2021-09-13,376.510009765625,149.5500030517580,172.85850524902300,589.2899780273440,143.46499633789100
2021-09-14,376.5299987792970,148.1199951171880,172.5,577.760009765625,143.406005859375
2021-09-15,373.9200134277340,149.02999877929700,173.7895050048830,582.8699951171880,145.20599365234400
2021-09-16,373.05999755859400,148.7899932861330,174.41200256347700,586.5,144.37350463867200
2021-09-17,364.7200012207030,146.05999755859400,173.12600708007800,589.3499755859380,141.4635009765630
2021-09-20,355.70001220703100,142.94000244140600,167.7864990234380,575.4299926757810,139.01699829101600
2021-09-21,357.4800109863280,143.42999267578100,167.18150329589800,573.1400146484380,139.64649963378900
2021-09-22,343.2099914550780,145.85000610351600,169.00250244140600,590.6500244140630,140.93850708007800
2021-09-23,345.9599914550780,146.8300018310550,170.8000030517580,593.260009765625,141.82650756835900
2021-09-24,352.9599914550780,146.9199981689450,171.2760009765630,592.3900146484380,142.63299560546900
2021-09-27,353.5799865722660,145.3699951171880,170.2899932861330,592.6400146484380,141.50100708007800
2021-09-28,340.6499938964840,141.91000366210900,165.79800415039100,583.8499755859380,136.1840057373050
2021-09-29,339.6099853515630,142.8300018310550,165.05599975585900,599.0599975585940,134.52099609375
2021-09-30,339.3900146484380,141.5,164.2519989013670,610.3400268554690,133.2655029296880
2021-10-01,343.010009765625,142.64999389648400,164.16299438476600,613.1500244140630,136.46249389648400
2021-10-04,326.2300109863280,139.13999938964800,159.48899841308600,603.3499755859380,133.76499938964800
2021-10-05,332.9599914550780,141.11000061035200,161.0500030517580,634.8099975585940,136.177001953125
2021-10-06,333.6400146484380,142.0,163.10049438476600,639.0999755859380,137.35400390625
2021-10-07,329.2200012207030,143.2899932861330,165.1215057373050,631.8499755859380,139.1855010986330
2021-10-08,330.04998779296900,142.89999389648400,164.43099975585900,632.6599731445310,140.05599975585900
2021-10-11,325.45001220703100,142.80999755859400,162.31500244140600,627.0399780273440,138.84750366210900
2021-10-12,323.7699890136720,141.50999450683600,162.3665008544920,624.9400024414060,136.71299743652300
2021-10-13,324.5400085449220,140.91000366210900,164.21400451660200,629.760009765625,137.89999389648400
2021-10-14,328.5299987792970,143.75999450683600,164.9929962158200,633.7999877929690,141.41200256347700
2021-10-15,324.760009765625,144.83999633789100,170.4510040283200,628.2899780273440,141.6750030517580
2021-10-18,335.3399963378910,146.5500030517580,172.33700561523400,637.969970703125,142.9604949951170
2021-10-19,339.989990234375,148.75999450683600,172.20750427246100,639.0,143.82200622558600
2021-10-20,340.7799987792970,149.25999450683600,170.7530059814450,625.1400146484380,142.4149932861330
2021-10-21,341.8800048828130,149.47999572753900,171.75050354003900,653.1599731445310,142.78050231933600
2021-10-22,324.6099853515630,148.69000244140600,166.77749633789100,664.780029296875,138.625
2021-10-25,328.69000244140600,148.63999938964800,166.01849365234400,671.6599731445310,138.7729949951170
2021-10-26,315.80999755859400,149.32000732421900,168.80349731445300,668.52001953125,139.6719970703130
2021-10-27,312.2200012207030,148.85000610351600,169.62449645996100,662.9199829101560,146.42750549316400
2021-10-28,316.9200134277340,152.57000732421900,172.32850646972700,674.0499877929690,146.12899780273400
2021-10-29,323.57000732421900,149.8000030517580,168.6215057373050,690.3099975585940,148.27049255371100
2021-11-01,329.9800109863280,148.9600067138670,165.90550231933600,681.1699829101560,143.7740020751950
2021-11-02,328.0799865722660,150.02000427246100,165.6374969482420,677.719970703125,145.86300659179700
2021-11-03,331.6199951171880,151.49000549316400,169.1999969482420,688.2899780273440,146.7899932861330
2021-11-04,335.8500061035160,150.9600067138670,173.85000610351600,668.4000244140630,148.68299865722700
2021-11-05,341.1300048828130,151.27999877929700,175.94949340820300,645.719970703125,149.24099731445300
2021-11-08,338.6199951171880,150.44000244140600,174.44900512695300,651.4500122070310,149.35150146484400
2021-11-09,335.3699951171880,150.80999755859400,178.81149291992200,655.989990234375,149.24850463867200
2021-11-10,327.6400146484380,147.9199981689450,174.1024932861330,646.9099731445310,146.62600708007800
2021-11-11,327.739990234375,147.8699951171880,173.625,657.5800170898440,146.7480010986330
2021-11-12,340.8900146484380,149.99000549316400,176.25750732421900,682.6099853515630,149.64549255371100
2021-11-15,347.55999755859400,150.0,177.28399658203100,679.3300170898440,149.38800048828100
2021-11-16,342.9599914550780,151.0,177.03500366210900,687.4000244140630,149.0760040283200
2021-11-17,340.7699890136720,153.49000549316400,177.4499969482420,691.6900024414060,149.06199645996100
2021-11-18,338.69000244140600,157.8699951171880,184.80299377441400,682.02001953125,150.70899963378900
2021-11-19,345.29998779296900,160.5500030517580,183.82850646972700,678.7999877929690,149.95249938964800
2021-11-22,341.010009765625,161.02000427246100,178.6284942626950,659.2000122070310,147.07850646972700
2021-11-23,337.25,161.41000366210900,179.0019989013670,654.0599975585940,146.7570037841800
2021-11-24,341.05999755859400,161.94000244140600,179.02049255371100,658.2899780273440,146.71749877929700
2021-11-26,333.1199951171880,156.80999755859400,175.22799682617200,665.6400146484380,142.80599975585900
2021-11-29,338.0299987792970,160.24000549316400,178.07850646972700,663.8400268554690,146.11399841308600
2021-11-30,324.4599914550780,165.3000030517580,175.35350036621100,641.9000244140630,142.45199584960900
2021-12-01,310.6000061035160,164.77000427246100,172.18600463867200,617.77001953125,141.6179962158200
2021-12-02,310.3900146484380,163.75999450683600,171.8679962158200,616.469970703125,143.77650451660200
2021-12-03,306.8399963378910,161.83999633789100,169.489501953125,602.1300048828130,142.52049255371100
2021-12-06,317.8699951171880,165.32000732421900,171.36849975585900,612.6900024414060,143.79649353027300
2021-12-07,322.80999755859400,171.17999267578100,176.1645050048830,625.5800170898440,148.0364990234380
2021-12-08,330.55999755859400,175.0800018310550,176.1580047607420,628.0800170898440,148.7205047607420
2021-12-09,329.82000732421900,174.55999755859400,174.17100524902300,611.0,148.1060028076170
2021-12-10,329.75,179.4499969482420,172.21200561523400,611.6599731445310,148.6750030517580
2021-12-13,334.489990234375,175.74000549316400,169.5675048828130,604.5599975585940,146.70449829101600
2021-12-14,333.739990234375,174.3300018310550,169.0915069580080,597.989990234375,144.9705047607420
2021-12-15,341.6600036621090,179.3000030517580,173.31500244140600,605.0399780273440,147.36849975585900
2021-12-16,334.8999938964840,172.25999450683600,168.87100219726600,591.0599975585940,144.8385009765630
2021-12-17,333.7900085449220,171.13999938964800,170.0175018310550,586.72998046875,142.80299377441400
2021-12-20,325.45001220703100,169.75,167.07899475097700,593.739990234375,142.40150451660200
2021-12-21,334.20001220703100,172.99000549316400,170.41700744628900,604.9199829101560,144.2205047607420
2021-12-22,330.45001220703100,175.63999938964800,171.03700256347700,614.239990234375,146.94900512695300
2021-12-23,335.239990234375,176.27999877929700,171.06849670410200,614.0900268554690,147.1425018310550
2021-12-27,346.17999267578100,180.3300018310550,169.66949462890600,613.1199951171880,148.06399536132800
2021-12-28,346.2200012207030,179.2899932861330,170.66099548339800,610.7100219726560,146.447998046875
2021-12-29,342.94000244140600,179.3800048828130,169.2010040283200,610.5399780273440,146.50450134277300
2021-12-30,344.3599853515630,178.1999969482420,168.64450073242200,612.0900268554690,146.00250244140600
2021-12-31,336.3500061035160,177.57000732421900,166.7169952392580,602.4400024414060,144.67950439453100
2022-01-03,338.5400085449220,182.00999450683600,170.4044952392580,597.3699951171880,145.07449340820300
2022-01-04,336.5299987792970,179.6999969482420,167.52200317382800,591.1500244140630,144.41650390625
2022-01-05,324.1700134277340,174.9199981689450,164.35699462890600,567.52001953125,137.65350341796900
2022-01-06,332.4599914550780,172.0,163.25399780273400,553.2899780273440,137.55099487304700
2022-01-07,331.7900085449220,172.1699981689450,162.5540008544920,541.0599975585940,137.00450134277300
2022-01-10,328.07000732421900,172.19000244140600,161.48599243164100,539.8499755859380,138.57400512695300
2022-01-11,334.3699951171880,175.0800018310550,165.36199951171900,540.8400268554690,140.0175018310550
2022-01-12,333.260009765625,175.52999877929700,165.20700073242200,537.219970703125,141.6479949951170
2022-01-13,326.4800109863280,172.19000244140600,161.21400451660200,519.2000122070310,139.13099670410200
2022-01-14,331.8999938964840,173.07000732421900,162.13800048828100,525.6900024414060,139.7864990234380
2022-01-18,318.1499938964840,169.8000030517580,158.91749572753900,510.79998779296900,136.29049682617200
2022-01-19,319.5899963378910,166.22999572753900,156.2989959716800,515.8599853515630,135.65199279785200
2022-01-20,316.55999755859400,164.50999450683600,151.66749572753900,508.25,133.50650024414100
2022-01-21,303.1700134277340,162.41000366210900,142.64300537109400,397.5,130.0919952392580
2022-01-24,308.7099914550780,161.6199951171880,144.54400634765600,387.1499938964840,130.3719940185550
2022-01-25,300.1499938964840,159.77999877929700,139.98599243164100,366.4200134277340,126.7354965209960
2022-01-26,294.6300048828130,159.69000244140600,138.87249755859400,359.70001220703100,129.24000549316400
2022-01-27,294.6400146484380,159.22000122070300,139.6374969482420,386.70001220703100,129.12100219726600
2022-01-28,301.7099914550780,170.3300018310550,143.97799682617200,384.3599853515630,133.2895050048830
2022-01-31,313.260009765625,174.77999877929700,149.57350158691400,427.1400146484380,135.69850158691400
2022-02-01,319.0,174.61000061035200,151.19349670410200,457.1300048828130,137.8784942626950
2022-02-02,323.0,175.83999633789100,150.6125030517580,429.4800109863280,148.0364990234380
2022-02-03,237.75999450683600,172.89999389648400,138.8455047607420,405.6000061035160,142.65049743652300
2022-02-04,237.08999633789100,172.38999938964800,157.63949584960900,410.1700134277340,143.01600646972700
2022-02-07,224.91000366210900,171.66000366210900,157.9355010986330,402.1000061035160,138.93800354003900
2022-02-08,220.17999267578100,174.8300018310550,161.4134979248050,403.5299987792970,139.21299743652300
2022-02-09,232.0,176.27999877929700,161.1894989013670,412.8900146484380,141.4530029296880
2022-02-10,228.07000732421900,172.1199951171880,159.0034942626950,406.2699890136720,138.6024932861330
2022-02-11,219.5500030517580,168.63999938964800,153.2935028076170,391.30999755859400,134.1300048828130
2022-02-14,217.6999969482420,168.8800048828130,155.16700744628900,396.57000732421900,135.3000030517580
2022-02-15,221.0,172.7899932861330,156.510498046875,407.4599914550780,136.42550659179700
2022-02-16,216.5399932861330,172.5500030517580,158.10049438476600,398.0799865722660,137.4875030517580
2022-02-17,207.7100067138670,168.8800048828130,154.65249633789100,386.6700134277340,132.30850219726600
2022-02-18,206.16000366210900,167.3000030517580,152.60150146484400,391.2900085449220,130.46749877929700
2022-02-22,202.0800018310550,164.32000732421900,150.19749450683600,377.3800048828130,129.40249633789100
2022-02-23,198.4499969482420,160.07000732421900,144.82699584960900,367.4599914550780,127.58499908447300
2022-02-24,207.60000610351600,162.74000549316400,151.35800170898400,390.0299987792970,132.67349243164100
2022-02-25,210.47999572753900,164.85000610351600,153.7884979248050,390.79998779296900,134.51950073242200
2022-02-28,211.02999877929700,165.1199951171880,153.56300354003900,394.5199890136720,134.89100646972700
2022-03-01,203.49000549316400,163.1999969482420,151.14199829101600,386.239990234375,134.16799926757800
2022-03-02,208.11000061035200,166.55999755859400,152.05250549316400,380.0299987792970,134.75149536132800
2022-03-03,202.97000122070300,166.22999572753900,147.89849853515600,368.07000732421900,134.30799865722700
2022-03-04,200.05999755859400,163.1699981689450,145.64100646972700,361.7300109863280,132.1219940185550
2022-03-07,187.47000122070300,159.3000030517580,137.4530029296880,350.260009765625,126.4645004272460
2022-03-08,190.2899932861330,157.44000244140600,136.01449584960900,341.760009765625,127.27850341796900
2022-03-09,198.5,162.9499969482420,139.2790069580080,358.7900085449220,133.86599731445300
2022-03-10,195.2100067138670,158.52000427246100,146.8175048828130,356.7699890136720,132.6820068359380
2022-03-11,187.61000061035200,154.72999572753900,145.52450561523400,340.32000732421900,130.47549438476600
2022-03-14,186.6300048828130,150.6199951171880,141.85299682617200,331.010009765625,126.74099731445300
2022-03-15,192.02999877929700,155.08999633789100,147.3665008544920,343.75,129.66050720214800
2022-03-16,203.6300048828130,159.58999633789100,153.10400390625,357.5299987792970,133.6905059814450
2022-03-17,207.83999633789100,160.6199951171880,157.23899841308600,371.3999938964840,134.60049438476600
2022-03-18,216.49000549316400,163.97999572753900,161.25050354003900,380.6000061035160,136.80149841308600
2022-03-21,211.49000549316400,165.3800048828130,161.4915008544920,374.5899963378910,136.47850036621100
2022-03-22,216.64999389648400,168.82000732421900,164.88900756835900,382.9200134277340,140.27749633789100
2022-03-23,213.4600067138670,170.2100067138670,163.4080047607420,374.489990234375,138.5034942626950
2022-03-24,219.57000732421900,174.07000732421900,163.64950561523400,375.7099914550780,141.31199645996100
2022-03-25,221.82000732421900,174.72000122070300,164.77349853515600,373.8500061035160,141.52149963378900
2022-03-28,223.58999633789100,175.60000610351600,168.99049377441400,378.510009765625,141.9499969482420
2022-03-29,229.86000061035200,178.9600067138670,169.31500244140600,391.82000732421900,143.25
2022-03-30,227.85000610351600,177.77000427246100,166.30099487304700,381.4700012207030,142.64450073242200
2022-03-31,222.36000061035200,174.61000061035200,162.99749755859400,374.5899963378910,139.64950561523400
2022-04-01,224.85000610351600,174.30999755859400,163.55999755859400,373.4700012207030,140.6999969482420
2022-04-04,233.88999938964800,178.44000244140600,168.34649658203100,391.5,143.6425018310550
2022-04-05,231.83999633789100,175.05999755859400,164.05499267578100,380.1499938964840,141.06300354003900
2022-04-06,223.3000030517580,171.8300018310550,158.75599670410200,368.3500061035160,137.17599487304700
2022-04-07,222.9499969482420,172.13999938964800,157.7845001220700,362.1499938964840,136.46499633789100
2022-04-08,222.3300018310550,170.08999633789100,154.4604949951170,355.8800048828130,134.010498046875
2022-04-11,216.4600067138670,165.75,151.1219940185550,348.0,129.79649353027300
2022-04-12,214.13999938964800,167.66000366210900,150.78750610351600,344.1000061035160,128.37449645996100
2022-04-13,214.99000549316400,170.39999389648400,155.54100036621100,350.42999267578100,130.28599548339800
2022-04-14,210.17999267578100,165.2899932861330,151.7064971923830,341.1300048828130,127.25299835205100
2022-04-18,210.77000427246100,165.07000732421900,152.78500366210900,337.8599853515630,127.96099853515600
2022-04-19,217.30999755859400,167.39999389648400,158.11549377441400,348.6099853515630,130.531005859375
2022-04-20,200.4199981689450,167.22999572753900,153.9980010986330,226.19000244140600,128.24549865722700
2022-04-21,188.07000732421900,166.4199981689450,148.29600524902300,218.22000122070300,124.9375
2022-04-22,184.11000061035200,161.7899932861330,144.35000610351600,215.52000427246100,119.61399841308600
2022-04-25,186.99000549316400,162.8800048828130,146.07400512695300,209.91000366210900,123.25
2022-04-26,180.9499969482420,156.8000030517580,139.39100646972700,198.39999389648400,119.50599670410200
2022-04-27,174.9499969482420,156.57000732421900,138.16700744628900,188.5399932861330,115.02050018310500
2022-04-28,205.72999572753900,163.63999938964800,144.59649658203100,199.52000427246100,119.4114990234380
2022-04-29,200.47000122070300,157.64999389648400,124.28150177002000,190.36000061035200,114.96649932861300
2022-05-02,211.1300048828130,157.9600067138670,124.5,199.4600067138670,117.15699768066400
2022-05-03,212.02999877929700,159.47999572753900,124.25350189209000,199.8699951171880,118.12950134277300
2022-05-04,223.41000366210900,166.02000427246100,125.92849731445300,204.00999450683600,122.57499694824200
2022-05-05,208.27999877929700,156.77000427246100,116.40699768066400,188.32000732421900,116.74649810791000
2022-05-06,203.77000427246100,157.27999877929700,114.77249908447300,180.97000122070300,115.66000366210900
2022-05-09,196.2100067138670,152.05999755859400,108.78900146484400,173.10000610351600,113.08399963378900
2022-05-10,197.64999389648400,154.50999450683600,108.85900115966800,177.66000366210900,114.58450317382800
2022-05-11,188.74000549316400,146.5,105.37200164794900,166.3699951171880,113.96099853515600
2022-05-12,191.24000549316400,142.55999755859400,106.93049621582000,174.30999755859400,113.16100311279300
2022-05-13,198.6199951171880,147.11000061035200,113.05500030517600,187.63999938964800,116.5155029296880
2022-05-16,200.0399932861330,145.5399932861330,110.81050109863300,186.50999450683600,114.7925033569340
2022-05-17,202.6199951171880,149.24000549316400,115.36849975585900,190.55999755859400,116.70149993896500
2022-05-18,192.24000549316400,140.82000732421900,107.11250305175800,177.19000244140600,112.4010009765630
2022-05-19,191.2899932861330,137.35000610351600,107.31900024414100,183.47999572753900,110.74549865722700
2022-05-20,193.5399932861330,137.58999633789100,107.59100341796900,186.35000610351600,109.31300354003900
2022-05-23,196.22999572753900,143.11000061035200,107.55699920654300,187.44000244140600,111.66649627685500
2022-05-24,181.27999877929700,140.36000061035200,104.0999984741210,180.33999633789100,105.9260025024410
2022-05-25,183.8300018310550,140.52000427246100,106.7750015258790,187.8300018310550,105.8395004272460
2022-05-26,191.6300048828130,143.77999877929700,111.07749938964800,191.39999389648400,108.2959976196290
2022-05-27,195.1300048828130,149.63999938964800,115.14649963378900,195.19000244140600,112.79900360107400
2022-05-31,193.63999938964800,148.83999633789100,120.20950317382800,197.44000244140600,114.03900146484400
2022-06-01,188.63999938964800,148.7100067138670,121.68399810791000,192.91000366210900,114.13700103759800
2022-06-02,198.86000061035200,151.2100067138670,125.51100158691400,205.08999633789100,117.74600219726600
2022-06-03,190.77999877929700,145.3800048828130,122.3499984741210,198.97999572753900,114.56400299072300
2022-06-06,194.25,146.13999938964800,124.79000091552700,197.13999938964800,117.010498046875
2022-06-07,195.64999389648400,148.7100067138670,123.0,198.61000061035200,117.22949981689500
2022-06-08,196.63999938964800,147.9600067138670,121.18000030517600,202.8300018310550,117.23799896240200
2022-06-09,184.0,142.63999938964800,116.1500015258790,192.77000427246100,114.91799926757800
2022-06-10,175.57000732421900,137.1300048828130,109.6500015258790,182.94000244140600,111.42749786377000
2022-06-13,164.25999450683600,131.8800048828130,103.66999816894500,169.69000244140600,106.87650299072300
2022-06-14,163.72999572753900,132.75999450683600,102.30999755859400,167.5399932861330,107.19400024414100
2022-06-15,169.35000610351600,135.42999267578100,107.66999816894500,180.11000061035200,110.3905029296880
2022-06-16,160.8699951171880,130.05999755859400,103.66000366210900,173.35000610351600,106.63600158691400
2022-06-17,163.74000549316400,131.55999755859400,106.22000122070300,175.50999450683600,107.8655014038090
2022-06-21,157.0500030517580,135.8699951171880,108.68000030517600,170.91000366210900,112.01499938964800
2022-06-22,155.85000610351600,135.35000610351600,108.94999694824200,178.88999938964800,112.03399658203100
2022-06-23,158.75,138.27000427246100,112.44000244140600,181.7100067138670,112.68450164794900
2022-06-24,170.16000366210900,141.66000366210900,116.45999908447300,190.85000610351600,118.53800201416000
2022-06-27,169.49000549316400,141.66000366210900,113.22000122070300,189.13999938964800,116.62249755859400
2022-06-28,160.67999267578100,137.44000244140600,107.4000015258790,179.60000610351600,112.57150268554700
2022-06-29,163.94000244140600,139.22999572753900,108.91999816894500,178.36000061035200,112.25650024414100
2022-06-30,161.25,136.72000122070300,106.20999908447300,174.8699951171880,109.37249755859400
2022-07-01,160.02999877929700,138.92999267578100,109.55999755859400,179.9499969482420,109.08100128173800
2022-07-05,168.19000244140600,141.55999755859400,113.5,185.8800048828130,113.88700103759800
2022-07-06,169.77000427246100,142.9199981689450,114.33000183105500,184.05999755859400,115.2135009765630
2022-07-07,172.19000244140600,146.35000610351600,116.33000183105500,189.27000427246100,119.30599975585900
2022-07-08,170.8800048828130,147.0399932861330,115.54000091552700,186.97999572753900,120.16850280761700
2022-07-11,162.8800048828130,144.8699951171880,111.75,177.33999633789100,116.52249908447300
2022-07-12,163.27000427246100,145.86000061035200,109.22000122070300,174.4499969482420,114.84950256347700
2022-07-13,163.49000549316400,145.49000549316400,110.4000015258790,176.55999755859400,112.18699645996100
2022-07-14,158.0500030517580,148.47000122070300,110.62999725341800,174.77999877929700,111.44000244140600
2022-07-15,164.6999969482420,150.1699981689450,113.55000305175800,189.11000061035200,112.76699829101600
2022-07-18,167.22999572753900,147.07000732421900,113.76000213623000,190.9199981689450,109.91000366210900
2022-07-19,175.77999877929700,151.0,118.20999908447300,201.6300048828130,114.62000274658200
2022-07-20,183.08999633789100,153.0399932861330,122.7699966430660,216.44000244140600,114.69999694824200
2022-07-21,183.1699981689450,155.35000610351600,124.62999725341800,223.8800048828130,115.04000091552700
2022-07-22,169.27000427246100,154.08999633789100,122.41999816894500,220.44000244140600,108.36000061035200
2022-07-25,166.64999389648400,152.9499969482420,121.13999938964800,218.50999450683600,108.20999908447300
2022-07-26,159.14999389648400,151.60000610351600,114.80999755859400,213.91000366210900,105.44000244140600
2022-07-27,169.5800018310550,156.7899932861330,120.97000122070300,226.75,113.5999984741210
2022-07-28,160.72000122070300,157.35000610351600,122.27999877929700,226.02000427246100,114.58999633789100
2022-07-29,159.10000610351600,162.50999450683600,134.9499969482420,224.89999389648400,116.63999938964800
2022-08-01,159.92999267578100,161.50999450683600,135.38999938964800,226.2100067138670,115.4800033569340
2022-08-02,160.19000244140600,160.00999450683600,134.16000366210900,221.4199981689450,115.9000015258790
2022-08-03,168.8000030517580,166.1300048828130,139.52000427246100,226.72999572753900,118.77999877929700
2022-08-04,170.57000732421900,165.80999755859400,142.57000732421900,229.91000366210900,118.87000274658200
2022-08-05,167.11000061035200,165.35000610351600,140.8000030517580,226.77999877929700,118.22000122070300
2022-08-08,170.25,164.8699951171880,139.41000366210900,233.49000549316400,118.13999938964800
2022-08-09,168.52999877929700,164.9199981689450,137.8300018310550,229.94000244140600,117.5
2022-08-10,178.33999633789100,169.24000549316400,142.69000244140600,244.11000061035200,120.6500015258790
